id;kode_pwk;nama_provinsi;nama_pemda
1;PW01;Provinsi Aceh;Provinsi Aceh
2;PW01;Provinsi Aceh;Kab Aceh Besar
3;PW01;Provinsi Aceh;Kab Pidie
4;PW01;Provinsi Aceh;Kab Pidie Jaya
5;PW01;Provinsi Aceh;Kab Bireuen
6;PW01;Provinsi Aceh;Kab Bener Meriah
7;PW01;Provinsi Aceh;Kab Aceh Tengah
8;PW01;Provinsi Aceh;Kab Aceh Utara
9;PW01;Provinsi Aceh;Kab Aceh Timur
10;PW01;Provinsi Aceh;Kab Aceh Tamiang
11;PW01;Provinsi Aceh;Kab Aceh Jaya
12;PW01;Provinsi Aceh;Kab Nagan Raya
13;PW01;Provinsi Aceh;Kab Aceh Barat
14;PW01;Provinsi Aceh;Kab Aceh Barat Daya
15;PW01;Provinsi Aceh;Kab Aceh Tenggara
16;PW01;Provinsi Aceh;Kab Gayo Lues
17;PW01;Provinsi Aceh;Kab Aceh Singkil
18;PW01;Provinsi Aceh;Kab Aceh Selatan
19;PW01;Provinsi Aceh;Kab Simeulue
20;PW01;Provinsi Aceh;Kota Sabang
21;PW01;Provinsi Aceh;Kota Banda Aceh
22;PW01;Provinsi Aceh;Kota Lhokseumawe
23;PW01;Provinsi Aceh;Kota Langsa
24;PW01;Provinsi Aceh;Kota Subulussalam
25;PW02;Provinsi Sumatera Utara;Provinsi Sumatera Utara
26;PW02;Provinsi Sumatera Utara;Kab Asahan
27;PW02;Provinsi Sumatera Utara;kab Batu Bara
28;PW02;Provinsi Sumatera Utara;Kab Dairi
29;PW02;Provinsi Sumatera Utara;Kab Deli Serdang
30;PW02;Provinsi Sumatera Utara;Kab Humbang Hasundutan
31;PW02;Provinsi Sumatera Utara;Kab Karo
32;PW02;Provinsi Sumatera Utara;Kab Labuhanbatu
33;PW02;Provinsi Sumatera Utara;Kab Labuhanbatu Selatan
34;PW02;Provinsi Sumatera Utara;Kab Labuhanbatu Utara
35;PW02;Provinsi Sumatera Utara;Kab Langkat
36;PW02;Provinsi Sumatera Utara;Kab Serdang Bedagai
37;PW02;Provinsi Sumatera Utara;Kab Simalungun
38;PW02;Provinsi Sumatera Utara;Kab Tapanuli Selatan
39;PW02;Provinsi Sumatera Utara;Kab Tapanuli Tengah
40;PW02;Provinsi Sumatera Utara;Kab Tapanuli Utara
41;PW02;Provinsi Sumatera Utara;Kab Mandailing Natal
42;PW02;Provinsi Sumatera Utara;Kab Nias
43;PW02;Provinsi Sumatera Utara;Kab Nias Barat
44;PW02;Provinsi Sumatera Utara;Kab Nias Selatan
45;PW02;Provinsi Sumatera Utara;Kab Nias Utara
46;PW02;Provinsi Sumatera Utara;Kab Padang Lawas
47;PW02;Provinsi Sumatera Utara;Kab Padang Lawas Utara
48;PW02;Provinsi Sumatera Utara;Kab Pakpak Bharat
49;PW02;Provinsi Sumatera Utara;Kab Samosir
50;PW02;Provinsi Sumatera Utara;Kab Toba Samosir
51;PW02;Provinsi Sumatera Utara;Kota Binjai
52;PW02;Provinsi Sumatera Utara;Kota Gunungsitoli
53;PW02;Provinsi Sumatera Utara;Kota Medan
54;PW02;Provinsi Sumatera Utara;Kota Padang Sidempuan
55;PW02;Provinsi Sumatera Utara;Kota Pematang Siantar
56;PW02;Provinsi Sumatera Utara;Kota Sibolga
57;PW02;Provinsi Sumatera Utara;Kota Tanjung Balai
58;PW02;Provinsi Sumatera Utara;Kota Tebing Tinggi
59;PW03;Provinsi Sumatera Barat;Provinsi Sumatera Barat
60;PW03;Provinsi Sumatera Barat;Kab Agam
61;PW03;Provinsi Sumatera Barat;Kab Dharmasraya
62;PW03;Provinsi Sumatera Barat;Kab Kepulauan Mentawai
63;PW03;Provinsi Sumatera Barat;Kab Limapuluh Kota
64;PW03;Provinsi Sumatera Barat;Kab Padang Pariaman
65;PW03;Provinsi Sumatera Barat;Kab Pasaman
66;PW03;Provinsi Sumatera Barat;Kab Pasaman Barat
67;PW03;Provinsi Sumatera Barat;Kab Pesisir Selatan
68;PW03;Provinsi Sumatera Barat;Kab Sijunjung
69;PW03;Provinsi Sumatera Barat;Kab Solok
70;PW03;Provinsi Sumatera Barat;Kab Solok Selatan
71;PW03;Provinsi Sumatera Barat;Kab Tanah Datar
72;PW03;Provinsi Sumatera Barat;Kota Bukittinggi
73;PW03;Provinsi Sumatera Barat;Kota Padang
74;PW03;Provinsi Sumatera Barat;Kota Padang Panjang
75;PW03;Provinsi Sumatera Barat;Kota Pariaman
76;PW03;Provinsi Sumatera Barat;Kota Payakumbuh
77;PW03;Provinsi Sumatera Barat;Kota Sawahlunto
78;PW03;Provinsi Sumatera Barat;Kota Solok
79;PW04;Provinsi Riau;Provinsi Riau
80;PW04;Provinsi Riau;Kab Bengkalis
81;PW04;Provinsi Riau;Kab Indragiri Hilir
82;PW04;Provinsi Riau;Kab Indragiri Hulu
83;PW04;Provinsi Riau;Kab Kampar
84;PW04;Provinsi Riau;Kab Kuantan Singingi
85;PW04;Provinsi Riau;Kab Pelalawan
86;PW04;Provinsi Riau;Kab Rokan Hilir
87;PW04;Provinsi Riau;Kab Rokan Hulu
88;PW04;Provinsi Riau;Kab Siak
89;PW04;Provinsi Riau;Kota Dumai
90;PW04;Provinsi Riau;Kota Pekanbaru
91;PW04;Provinsi Riau;Kab Kepulauan Meranti
92;PW05;Provinsi Jambi;Provinsi Jambi
93;PW05;Provinsi Jambi;Kab Batang Hari
94;PW05;Provinsi Jambi;Kab Bungo
95;PW05;Provinsi Jambi;Kab Kerinci
96;PW05;Provinsi Jambi;Kab Merangin
97;PW05;Provinsi Jambi;Kab Muaro Jambi
98;PW05;Provinsi Jambi;Kab Sarolangun
99;PW05;Provinsi Jambi;Kab Tanjung Jabung Barat
100;PW05;Provinsi Jambi;Kab Tanjung Jabung Timur
101;PW05;Provinsi Jambi;Kab Tebo
102;PW05;Provinsi Jambi;Kota Jambi
103;PW05;Provinsi Jambi;Kota Sungai Penuh
104;PW06;Provinsi Bengkulu;Provinsi Bengkulu
105;PW06;Provinsi Bengkulu;Kota Bengkulu
106;PW06;Provinsi Bengkulu;Kab Bengkulu Tengah
107;PW06;Provinsi Bengkulu;Kab Bengkulu Utara
108;PW06;Provinsi Bengkulu;Kab Seluma
109;PW06;Provinsi Bengkulu;Kab Kepahiang
110;PW06;Provinsi Bengkulu;Kab Rejang Lebong
111;PW06;Provinsi Bengkulu;Kab Lebong
112;PW06;Provinsi Bengkulu;Kab Kaur
113;PW06;Provinsi Bengkulu;Kab Mukomuko
114;PW06;Provinsi Bengkulu;Kab Bengkulu Selatan
115;PW07;Provinsi Sumatera Selatan;Provinsi Sumatera Selatan
116;PW07;Provinsi Sumatera Selatan;Kab Lahat
117;PW07;Provinsi Sumatera Selatan;Kab Musi Banyuasin
118;PW07;Provinsi Sumatera Selatan;Kab Musi Rawas
119;PW07;Provinsi Sumatera Selatan;Kab Muara Enim
120;PW07;Provinsi Sumatera Selatan;Kab Ogan Komering Ilir
121;PW07;Provinsi Sumatera Selatan;Kab Ogan Komering Ulu
122;PW07;Provinsi Sumatera Selatan;Kota Palembang
123;PW07;Provinsi Sumatera Selatan;Kota Prabumulih
124;PW07;Provinsi Sumatera Selatan;Kota Pagar Alam
125;PW07;Provinsi Sumatera Selatan;Kota Lubuk Linggau
126;PW07;Provinsi Sumatera Selatan;Kab Banyuasin
127;PW07;Provinsi Sumatera Selatan;Kab Ogan Ilir
128;PW07;Provinsi Sumatera Selatan;Kab Ogan Komering Ulu Timur
129;PW07;Provinsi Sumatera Selatan;Kab Ogan Komering Ulu Selatan
130;PW07;Provinsi Sumatera Selatan;Kab Empat Lawang
131;PW07;Provinsi Sumatera Selatan;Kab Penukal Abab Lematang Ilir
132;PW07;Provinsi Sumatera Selatan;Kab Musi Rawas Utara
133;PW08;Provinsi Lampung;Provinsi Lampung
134;PW08;Provinsi Lampung;Kab Lampung Barat
135;PW08;Provinsi Lampung;Kab Lampung Selatan
136;PW08;Provinsi Lampung;Kab Lampung Tengah
137;PW08;Provinsi Lampung;Kab Lampung Utara
138;PW08;Provinsi Lampung;Kab Lampung Timur
139;PW08;Provinsi Lampung;Kab Tanggamus
140;PW08;Provinsi Lampung;Kab Tulang Bawang
141;PW08;Provinsi Lampung;Kab Way Kanan
142;PW08;Provinsi Lampung;Kota Bandar Lampung
143;PW08;Provinsi Lampung;Kota Metro
144;PW08;Provinsi Lampung;Kab Pesawaran
145;PW08;Provinsi Lampung;Kab Pringsewu
146;PW08;Provinsi Lampung;Kab Mesuji
147;PW08;Provinsi Lampung;Kab Tulang Bawang Barat
148;PW08;Provinsi Lampung;Kab Pesisir Barat
149;PW09;Provinsi DKI Jakarta;Provinsi DKI Jakarta
150;PW10;Provinsi Jawa Barat;Provinsi Jawa Barat
151;PW10;Provinsi Jawa Barat;Kab Bandung
152;PW10;Provinsi Jawa Barat;Kab Bekasi
153;PW10;Provinsi Jawa Barat;Kab Bogor
154;PW10;Provinsi Jawa Barat;Kab Ciamis
155;PW10;Provinsi Jawa Barat;Kab Cianjur
156;PW10;Provinsi Jawa Barat;Kab Cirebon
157;PW10;Provinsi Jawa Barat;Kab Garut
158;PW10;Provinsi Jawa Barat;Kab Indramayu
159;PW10;Provinsi Jawa Barat;Kab Karawang
160;PW10;Provinsi Jawa Barat;Kab Kuningan
161;PW10;Provinsi Jawa Barat;Kab Majalengka
162;PW10;Provinsi Jawa Barat;Kab Purwakarta
163;PW10;Provinsi Jawa Barat;Kab Subang
164;PW10;Provinsi Jawa Barat;Kab Sukabumi
165;PW10;Provinsi Jawa Barat;Kab Sumedang
166;PW10;Provinsi Jawa Barat;Kab Tasikmalaya
167;PW10;Provinsi Jawa Barat;Kota Bandung
168;PW10;Provinsi Jawa Barat;Kota Bekasi
169;PW10;Provinsi Jawa Barat;Kota Bogor
170;PW10;Provinsi Jawa Barat;Kota Cirebon
171;PW10;Provinsi Jawa Barat;Kota Depok
172;PW10;Provinsi Jawa Barat;Kota Sukabumi
173;PW10;Provinsi Jawa Barat;Kota Tasikmalaya
174;PW10;Provinsi Jawa Barat;Kota Cimahi
175;PW10;Provinsi Jawa Barat;Kota Banjar
176;PW10;Provinsi Jawa Barat;Kab Bandung Barat
177;PW10;Provinsi Jawa Barat;Kab Pangandaran
178;PW11;Provinsi Jawa Tengah;Provinsi Jawa Tengah
179;PW11;Provinsi Jawa Tengah;Kota Surakarta
180;PW11;Provinsi Jawa Tengah;Kota Salatiga
181;PW11;Provinsi Jawa Tengah;Kota Semarang
182;PW11;Provinsi Jawa Tengah;Kota Pekalongan
183;PW11;Provinsi Jawa Tengah;Kota Tegal
184;PW11;Provinsi Jawa Tengah;Kab Banyumas
185;PW11;Provinsi Jawa Tengah;Kab Purbalingga
186;PW11;Provinsi Jawa Tengah;Kab Banjarnegara
187;PW11;Provinsi Jawa Tengah;Kab Wonosobo
188;PW11;Provinsi Jawa Tengah;Kab Boyolali
189;PW11;Provinsi Jawa Tengah;Kab Sukoharjo
190;PW11;Provinsi Jawa Tengah;Kab Wonogiri
191;PW11;Provinsi Jawa Tengah;Kab Karanganyar
192;PW11;Provinsi Jawa Tengah;Kab Sragen
193;PW11;Provinsi Jawa Tengah;Kab Grobogan
194;PW11;Provinsi Jawa Tengah;Kab Blora
195;PW11;Provinsi Jawa Tengah;Kab Rembang
196;PW11;Provinsi Jawa Tengah;Kab Pati
197;PW11;Provinsi Jawa Tengah;Kab Kudus
198;PW11;Provinsi Jawa Tengah;Kab Jepara
199;PW11;Provinsi Jawa Tengah;Kab Demak
200;PW11;Provinsi Jawa Tengah;Kab Semarang
201;PW11;Provinsi Jawa Tengah;Kab Temanggung
202;PW11;Provinsi Jawa Tengah;Kab Kendal
203;PW11;Provinsi Jawa Tengah;Kab Batang
204;PW11;Provinsi Jawa Tengah;Kab Pekalongan
205;PW11;Provinsi Jawa Tengah;Kab Pemalang
206;PW11;Provinsi Jawa Tengah;Kab Tegal
207;PW11;Provinsi Jawa Tengah;Kab Brebes
208;PW11;Provinsi Jawa Tengah;Kota Magelang
209;PW11;Provinsi Jawa Tengah;Kab Magelang
210;PW11;Provinsi Jawa Tengah;Kab Klaten
211;PW11;Provinsi Jawa Tengah;Kab Purworejo
212;PW11;Provinsi Jawa Tengah;Kab Kebumen
213;PW11;Provinsi Jawa Tengah;Kab Cilacap
214;PW12;Provinsi DI Yogyakarta;Provinsi DI Yogyakarta
215;PW12;Provinsi DI Yogyakarta;Kab Bantul
216;PW12;Provinsi DI Yogyakarta;Kab Gunung Kidul
217;PW12;Provinsi DI Yogyakarta;Kab Kulon Progo
218;PW12;Provinsi DI Yogyakarta;Kab Sleman
219;PW12;Provinsi DI Yogyakarta;Kota Yogyakarta
220;PW13;Provinsi Jawa Timur;Provinsi Jawa Timur
221;PW13;Provinsi Jawa Timur;Kab Bangkalan
222;PW13;Provinsi Jawa Timur;Kab Banyuwangi
223;PW13;Provinsi Jawa Timur;Kab Blitar
224;PW13;Provinsi Jawa Timur;Kab Bojonegoro
225;PW13;Provinsi Jawa Timur;Kab Bondowoso
226;PW13;Provinsi Jawa Timur;Kab Gresik
227;PW13;Provinsi Jawa Timur;Kab Jember
228;PW13;Provinsi Jawa Timur;Kab Jombang
229;PW13;Provinsi Jawa Timur;Kab Kediri
230;PW13;Provinsi Jawa Timur;Kab Lamongan
231;PW13;Provinsi Jawa Timur;Kab Lumajang
232;PW13;Provinsi Jawa Timur;Kab Madiun
233;PW13;Provinsi Jawa Timur;Kab Magetan
234;PW13;Provinsi Jawa Timur;Kab Malang
235;PW13;Provinsi Jawa Timur;Kab Mojokerto
236;PW13;Provinsi Jawa Timur;Kab Nganjuk
237;PW13;Provinsi Jawa Timur;Kab Ngawi
238;PW13;Provinsi Jawa Timur;Kab Pacitan
239;PW13;Provinsi Jawa Timur;Kab Pamekasan
240;PW13;Provinsi Jawa Timur;Kab Pasuruan
241;PW13;Provinsi Jawa Timur;Kab Ponorogo
242;PW13;Provinsi Jawa Timur;Kab Probolinggo
243;PW13;Provinsi Jawa Timur;Kab Sampang
244;PW13;Provinsi Jawa Timur;Kab Sidoarjo
245;PW13;Provinsi Jawa Timur;Kab Situbondo
246;PW13;Provinsi Jawa Timur;Kab Sumenep
247;PW13;Provinsi Jawa Timur;Kab Trenggalek
248;PW13;Provinsi Jawa Timur;Kab Tuban
249;PW13;Provinsi Jawa Timur;Kab Tulungagung
250;PW13;Provinsi Jawa Timur;Kota Batu
251;PW13;Provinsi Jawa Timur;Kota Blitar
252;PW13;Provinsi Jawa Timur;Kota Kediri
253;PW13;Provinsi Jawa Timur;Kota Madiun
254;PW13;Provinsi Jawa Timur;Kota Malang
255;PW13;Provinsi Jawa Timur;Kota Mojokerto
256;PW13;Provinsi Jawa Timur;Kota Pasuruan
257;PW13;Provinsi Jawa Timur;Kota Probolinggo
258;PW13;Provinsi Jawa Timur;Kota Surabaya
259;PW14;Provinsi Kalimantan Barat;Provinsi Kalimantan Barat
260;PW14;Provinsi Kalimantan Barat;Kab Bengkayang
261;PW14;Provinsi Kalimantan Barat;Kab Landak
262;PW14;Provinsi Kalimantan Barat;Kab Kapuas Hulu
263;PW14;Provinsi Kalimantan Barat;Kab Ketapang
264;PW14;Provinsi Kalimantan Barat;Kab Mempawah
265;PW14;Provinsi Kalimantan Barat;Kab Sambas
266;PW14;Provinsi Kalimantan Barat;Kab Sanggau
267;PW14;Provinsi Kalimantan Barat;Kab Sintang
268;PW14;Provinsi Kalimantan Barat;Kota Pontianak
269;PW14;Provinsi Kalimantan Barat;Kota Singkawang
270;PW14;Provinsi Kalimantan Barat;Kab Sekadau
271;PW14;Provinsi Kalimantan Barat;Kab Melawi
272;PW14;Provinsi Kalimantan Barat;Kab Kayong Utara
273;PW14;Provinsi Kalimantan Barat;Kab Kubu Raya
274;PW15;Provinsi Kalimantan Tengah;Provinsi Kalimantan Tengah
275;PW15;Provinsi Kalimantan Tengah;Kab Barito Selatan
276;PW15;Provinsi Kalimantan Tengah;Kab Barito Utara
277;PW15;Provinsi Kalimantan Tengah;Kab Kapuas
278;PW15;Provinsi Kalimantan Tengah;Kab Kotawaringin Barat
279;PW15;Provinsi Kalimantan Tengah;Kab Kotawaringin Timur
280;PW15;Provinsi Kalimantan Tengah;Kota Palangkaraya
281;PW15;Provinsi Kalimantan Tengah;Kab Katingan
282;PW15;Provinsi Kalimantan Tengah;Kab Seruyan
