id;kode_pwk;nama_provinsi;nama_pemda
283;PW15;Provinsi Kalimantan Tengah;Kab Sukamara
284;PW15;Provinsi Kalimantan Tengah;Kab Lamandau
285;PW15;Provinsi Kalimantan Tengah;Kab Gunung Mas
286;PW15;Provinsi Kalimantan Tengah;Kab Pulang Pisau
287;PW15;Provinsi Kalimantan Tengah;Kab Murung Raya
288;PW15;Provinsi Kalimantan Tengah;Kab Barito Timur
289;PW16;Provinsi Kalimantan Selatan;Kab Banjar
290;PW16;Provinsi Kalimantan Selatan;Provinsi Kalimantan Selatan
291;PW16;Provinsi Kalimantan Selatan;Kab Barito Kuala
292;PW16;Provinsi Kalimantan Selatan;Kab Hulu Sungai Selatan
293;PW16;Provinsi Kalimantan Selatan;Kab Hulu Sungai Tengah
294;PW16;Provinsi Kalimantan Selatan;Kab Hulu Sungai Utara
295;PW16;Provinsi Kalimantan Selatan;Kab Kotabaru
296;PW16;Provinsi Kalimantan Selatan;Kab Tabalong
297;PW16;Provinsi Kalimantan Selatan;Kab Tanah Laut
298;PW16;Provinsi Kalimantan Selatan;Kab Tapin
299;PW16;Provinsi Kalimantan Selatan;Kota Banjarbaru
300;PW16;Provinsi Kalimantan Selatan;Kota Banjarmasin
301;PW16;Provinsi Kalimantan Selatan;Kab Balangan
302;PW16;Provinsi Kalimantan Selatan;Kab Tanah Bumbu
303;PW17;Provinsi Kalimantan Timur;Provinsi Kalimantan Timur
304;PW17;Provinsi Kalimantan Timur;Kab Berau
305;PW17;Provinsi Kalimantan Timur;Kab Kutai Kartanegara
306;PW17;Provinsi Kalimantan Timur;Kab Kutai Barat
307;PW17;Provinsi Kalimantan Timur;Kab Kutai Timur
308;PW17;Provinsi Kalimantan Timur;Kab Paser
309;PW17;Provinsi Kalimantan Timur;Kota Balikpapan
310;PW17;Provinsi Kalimantan Timur;Kota Bontang
311;PW17;Provinsi Kalimantan Timur;Kota Samarinda
312;PW17;Provinsi Kalimantan Timur;Kab Penajam Paser Utara
313;PW17;Provinsi Kalimantan Timur;Kab Mahakam Ulu
314;PW18;Provinsi Sulawesi Utara;Provinsi Sulawesi Utara
315;PW18;Provinsi Sulawesi Utara;Kab Minahasa
316;PW18;Provinsi Sulawesi Utara;Kab Minahasa Selatan
317;PW18;Provinsi Sulawesi Utara;Kab Bolaang Mongondow Timur
318;PW18;Provinsi Sulawesi Utara;Kab Bolaang Mongondow Selatan
319;PW18;Provinsi Sulawesi Utara;Kota Manado
320;PW18;Provinsi Sulawesi Utara;Kota Tomohon
321;PW18;Provinsi Sulawesi Utara;Kota Bitung
322;PW18;Provinsi Sulawesi Utara;Kota Kotamobagu
323;PW18;Provinsi Sulawesi Utara;Kab Bolaang Mongondow
324;PW18;Provinsi Sulawesi Utara;Kab Bolaang Mongondow Utara
325;PW18;Provinsi Sulawesi Utara;Kab Kep. Siau Tagulandang Biaro
326;PW18;Provinsi Sulawesi Utara;Kab Kepulauan Sangihe
327;PW18;Provinsi Sulawesi Utara;Kab Kepulauan Talaud
328;PW18;Provinsi Sulawesi Utara;Kab Minahasa Utara
329;PW18;Provinsi Sulawesi Utara;Kab Minahasa Tenggara
330;PW19;Provinsi Sulawesi Tengah;Provinsi Sulawesi Tengah
331;PW19;Provinsi Sulawesi Tengah;Kab Banggai
332;PW19;Provinsi Sulawesi Tengah;Kab Banggai Kepulauan
333;PW19;Provinsi Sulawesi Tengah;Kab Buol
334;PW19;Provinsi Sulawesi Tengah;kab Toli-Toli
335;PW19;Provinsi Sulawesi Tengah;Kab Donggala
336;PW19;Provinsi Sulawesi Tengah;Kab Morowali
337;PW19;Provinsi Sulawesi Tengah;Kab Poso
338;PW19;Provinsi Sulawesi Tengah;Kota Palu
339;PW19;Provinsi Sulawesi Tengah;Kab Parigi Moutong
340;PW19;Provinsi Sulawesi Tengah;Kab Tojo Una Una
341;PW19;Provinsi Sulawesi Tengah;Kab Sigi
342;PW19;Provinsi Sulawesi Tengah;Kab Banggai Laut
343;PW19;Provinsi Sulawesi Tengah;Kab Morowali Utara
344;PW20;Provinsi Sulawesi Tenggara;Provinsi Sulawesi Tenggara
345;PW20;Provinsi Sulawesi Tenggara;Kab Buton
346;PW20;Provinsi Sulawesi Tenggara;Kab Konawe
347;PW20;Provinsi Sulawesi Tenggara;Kab Kolaka
348;PW20;Provinsi Sulawesi Tenggara;Kab Muna
349;PW20;Provinsi Sulawesi Tenggara;Kota Kendari
350;PW20;Provinsi Sulawesi Tenggara;Kota Bau-bau
351;PW20;Provinsi Sulawesi Tenggara;Kab Konawe Selatan
352;PW20;Provinsi Sulawesi Tenggara;Kab Bombana
353;PW20;Provinsi Sulawesi Tenggara;Kab Wakatobi
354;PW20;Provinsi Sulawesi Tenggara;Kab Kolaka Utara
355;PW20;Provinsi Sulawesi Tenggara;Kab Konawe Utara
356;PW20;Provinsi Sulawesi Tenggara;Kab Buton Utara
357;PW20;Provinsi Sulawesi Tenggara;Kab Konawe Kepulauan
358;PW20;Provinsi Sulawesi Tenggara;Kab Kolaka Timur
359;PW20;Provinsi Sulawesi Tenggara;Kab Muna Barat
360;PW20;Provinsi Sulawesi Tenggara;Kab Buton Tengah
361;PW20;Provinsi Sulawesi Tenggara;Kab Buton Selatan
362;PW21;Provinsi Sulawesi Selatan;Provinsi Sulawesi Selatan
363;PW21;Provinsi Sulawesi Selatan;Kota Makassar
364;PW21;Provinsi Sulawesi Selatan;Kota Palopo
365;PW21;Provinsi Sulawesi Selatan;Kota Parepare
366;PW21;Provinsi Sulawesi Selatan;Kab Bantaeng
367;PW21;Provinsi Sulawesi Selatan;Kab Barru
368;PW21;Provinsi Sulawesi Selatan;Kab Bone
369;PW21;Provinsi Sulawesi Selatan;Kab Bulukumba
370;PW21;Provinsi Sulawesi Selatan;Kab Enrekang
371;PW21;Provinsi Sulawesi Selatan;Kab Gowa
372;PW21;Provinsi Sulawesi Selatan;Kab Jeneponto
373;PW21;Provinsi Sulawesi Selatan;Kab Kep. Selayar
374;PW21;Provinsi Sulawesi Selatan;Kab Luwu
375;PW21;Provinsi Sulawesi Selatan;Kab Luwu Timur
376;PW21;Provinsi Sulawesi Selatan;Kab Luwu Utara
377;PW21;Provinsi Sulawesi Selatan;Kab Maros
378;PW21;Provinsi Sulawesi Selatan;Kab Pangkajene dan Kepulauan
379;PW21;Provinsi Sulawesi Selatan;Kab Pinrang
380;PW21;Provinsi Sulawesi Selatan;Kab Sidrap
381;PW21;Provinsi Sulawesi Selatan;Kab Sinjai
382;PW21;Provinsi Sulawesi Selatan;Kab Soppeng
383;PW21;Provinsi Sulawesi Selatan;Kab Takalar
384;PW21;Provinsi Sulawesi Selatan;Kab Tana Toraja
385;PW21;Provinsi Sulawesi Selatan;Kab Toraja Utara
386;PW21;Provinsi Sulawesi Selatan;Kab Wajo
387;PW22;Provinsi Bali;Provinsi Bali
388;PW22;Provinsi Bali;Kab Badung
389;PW22;Provinsi Bali;Kab Bangli
390;PW22;Provinsi Bali;Kab Buleleng
391;PW22;Provinsi Bali;Kab Gianyar
392;PW22;Provinsi Bali;Kab Jembrana
393;PW22;Provinsi Bali;Kab Karangasem
394;PW22;Provinsi Bali;Kab Klungkung
395;PW22;Provinsi Bali;Kab Tabanan
396;PW22;Provinsi Bali;Kota Denpasar
397;PW23;Provinsi Nusa Tenggara Barat;Provinsi Nusa Tenggara Barat
398;PW23;Provinsi Nusa Tenggara Barat;Kab Lombok Barat
399;PW23;Provinsi Nusa Tenggara Barat;Kab Lombok Timur
400;PW23;Provinsi Nusa Tenggara Barat;Kab Lombok Tengah
401;PW23;Provinsi Nusa Tenggara Barat;Kab Lombok Utara
402;PW23;Provinsi Nusa Tenggara Barat;Kab Sumbawa
403;PW23;Provinsi Nusa Tenggara Barat;Kab Sumbawa Barat
404;PW23;Provinsi Nusa Tenggara Barat;Kab Bima
405;PW23;Provinsi Nusa Tenggara Barat;Kab Dompu
406;PW23;Provinsi Nusa Tenggara Barat;Kota Bima
407;PW23;Provinsi Nusa Tenggara Barat;Kota Mataram
408;PW24;Provinsi Nusa Tenggara Timur;Provinsi Nusa Tenggara Timur
409;PW24;Provinsi Nusa Tenggara Timur;Kab Alor
410;PW24;Provinsi Nusa Tenggara Timur;Kab Belu
411;PW24;Provinsi Nusa Tenggara Timur;Kab Ende
412;PW24;Provinsi Nusa Tenggara Timur;Kab Flores Timur
413;PW24;Provinsi Nusa Tenggara Timur;Kab Kupang
414;PW24;Provinsi Nusa Tenggara Timur;Kab Lembata
415;PW24;Provinsi Nusa Tenggara Timur;Kab Manggarai
416;PW24;Provinsi Nusa Tenggara Timur;Kab Ngada
417;PW24;Provinsi Nusa Tenggara Timur;Kab Sikka
418;PW24;Provinsi Nusa Tenggara Timur;Kab Sumba Barat
419;PW24;Provinsi Nusa Tenggara Timur;Kab Sumba Timur
420;PW24;Provinsi Nusa Tenggara Timur;Kab Timor Tengah Selatan
421;PW24;Provinsi Nusa Tenggara Timur;Kab Timor Tengah Utara
422;PW24;Provinsi Nusa Tenggara Timur;Kota Kupang
423;PW24;Provinsi Nusa Tenggara Timur;Kab Rote Ndao
424;PW24;Provinsi Nusa Tenggara Timur;Kab Manggarai Barat
425;PW24;Provinsi Nusa Tenggara Timur;Kab Nagekeo
426;PW24;Provinsi Nusa Tenggara Timur;Kab Sumba Barat Daya
427;PW24;Provinsi Nusa Tenggara Timur;Kab Sumba Tengah
428;PW24;Provinsi Nusa Tenggara Timur;Kab Manggarai Timur
429;PW24;Provinsi Nusa Tenggara Timur;Kab Sabu Raijua
430;PW24;Provinsi Nusa Tenggara Timur;Kab Malaka
431;PW25;Provinsi Maluku;Provinsi Maluku
432;PW25;Provinsi Maluku;Kab Kepulauan Tanimbar
433;PW25;Provinsi Maluku;Kab Maluku Tengah
434;PW25;Provinsi Maluku;Kab Maluku Tenggara
435;PW25;Provinsi Maluku;Kab Buru
436;PW25;Provinsi Maluku;Kota Ambon
437;PW25;Provinsi Maluku;Kab Seram Bagian Barat
438;PW25;Provinsi Maluku;Kab Seram Bagian Timur
439;PW25;Provinsi Maluku;Kab Kepulauan Aru
440;PW25;Provinsi Maluku;Kota Tual
441;PW25;Provinsi Maluku;Kab Maluku Barat Daya
442;PW25;Provinsi Maluku;Kab Buru Selatan
443;PW26;Provinsi Papua;Provinsi Papua
444;PW26;Provinsi Papua;Kab Biak Numfor
445;PW26;Provinsi Papua;Kab Jayapura
446;PW26;Provinsi Papua;Kab Kepulauan Yapen
447;PW26;Provinsi Papua;Kota Jayapura
448;PW26;Provinsi Papua;Kab Sarmi
449;PW26;Provinsi Papua;Kab Keerom
450;PW26;Provinsi Papua;Kab Waropen
451;PW26;Provinsi Papua;Kab Supiori
452;PW26;Provinsi Papua;Kab Mamberamo Raya
453;PW27;Provinsi Papua Barat;Provinsi Papua Barat
454;PW27;Provinsi Papua Barat;Kab Fak Fak
455;PW27;Provinsi Papua Barat;Kab Manokwari
456;PW27;Provinsi Papua Barat;Kab Sorong
457;PW27;Provinsi Papua Barat;Kota Sorong
458;PW27;Provinsi Papua Barat;Kab Raja Ampat
459;PW27;Provinsi Papua Barat;Kab Sorong Selatan
460;PW27;Provinsi Papua Barat;Kab Teluk Bintuni
461;PW27;Provinsi Papua Barat;Kab Teluk Wondama
462;PW27;Provinsi Papua Barat;Kab Kaimana
463;PW27;Provinsi Papua Barat;Kab Maybrat
464;PW27;Provinsi Papua Barat;Kab Tambrauw
465;PW27;Provinsi Papua Barat;Kab Manokwari Selatan
466;PW27;Provinsi Papua Barat;Kab Pegunungan Arfak
467;PW28;Provinsi Kepulauan Riau;Provinsi Kepulauan Riau
468;PW28;Provinsi Kepulauan Riau;Kota Tanjung Pinang
469;PW28;Provinsi Kepulauan Riau;Kota Batam
470;PW28;Provinsi Kepulauan Riau;Kab Bintan
471;PW28;Provinsi Kepulauan Riau;Kab Karimun
472;PW28;Provinsi Kepulauan Riau;Kab Lingga
473;PW28;Provinsi Kepulauan Riau;Kab Natuna
474;PW28;Provinsi Kepulauan Riau;Kab Kepulauan Anambas
475;PW29;Provinsi Bangka Belitung;Provinsi Bangka Belitung
476;PW29;Provinsi Bangka Belitung;Kab Bangka
477;PW29;Provinsi Bangka Belitung;Kab Belitung
478;PW29;Provinsi Bangka Belitung;Kota Pangkal Pinang
479;PW29;Provinsi Bangka Belitung;Kab Bangka Selatan
480;PW29;Provinsi Bangka Belitung;Kab Bangka Tengah
481;PW29;Provinsi Bangka Belitung;Kab Bangka Barat
482;PW29;Provinsi Bangka Belitung;Kab Belitung Timur
483;PW30;Provinsi Banten;Provinsi Banten
484;PW30;Provinsi Banten;Kab Lebak
485;PW30;Provinsi Banten;Kab Pandeglang
486;PW30;Provinsi Banten;Kab Serang
487;PW30;Provinsi Banten;Kab Tangerang
488;PW30;Provinsi Banten;Kota Cilegon
489;PW30;Provinsi Banten;Kota Tangerang
490;PW30;Provinsi Banten;Kota Serang
491;PW30;Provinsi Banten;Kota Tangerang Selatan
492;PW31;Provinsi Gorontalo;Provinsi Gorontalo
493;PW31;Provinsi Gorontalo;Kota Gorontalo
494;PW31;Provinsi Gorontalo;Kab Boalemo
495;PW31;Provinsi Gorontalo;Kab Bone Bolango
496;PW31;Provinsi Gorontalo;Kab Gorontalo
497;PW31;Provinsi Gorontalo;Kab Gorontalo Utara
498;PW31;Provinsi Gorontalo;Kab Pohuwato
499;PW32;Provinsi Sulawesi Barat;Provinsi Sulawesi Barat
500;PW32;Provinsi Sulawesi Barat;Kab Majene
501;PW32;Provinsi Sulawesi Barat;Kab Mamuju
502;PW32;Provinsi Sulawesi Barat;Kab Polewali Mandar
503;PW32;Provinsi Sulawesi Barat;Kab Mamasa
504;PW32;Provinsi Sulawesi Barat;Kab Pasangkayu
505;PW32;Provinsi Sulawesi Barat;Kab Mamuju Tengah
506;PW33;Provinsi Maluku Utara;Provinsi Maluku Utara
507;PW33;Provinsi Maluku Utara;Kota Ternate
508;PW33;Provinsi Maluku Utara;Kota Tidore Kepulauan
509;PW33;Provinsi Maluku Utara;Kab Halmahera Utara
510;PW33;Provinsi Maluku Utara;Kab Halmahera Barat
511;PW33;Provinsi Maluku Utara;Kab Halmahera Timur
512;PW33;Provinsi Maluku Utara;Kab Halmahera Tengah
513;PW33;Provinsi Maluku Utara;Kab Halmahera Selatan
514;PW33;Provinsi Maluku Utara;Kab Kepulauan Sula
515;PW33;Provinsi Maluku Utara;Kab Pulau Taliabu
516;PW33;Provinsi Maluku Utara;Kab Pulau Morotai
517;PW34;Provinsi Kalimantan Utara;Provinsi Kalimantan Utara
518;PW34;Provinsi Kalimantan Utara;Kota Tarakan
519;PW34;Provinsi Kalimantan Utara;Kab Bulungan
520;PW34;Provinsi Kalimantan Utara;Kab Malinau
521;PW34;Provinsi Kalimantan Utara;Kab Nunukan
522;PW34;Provinsi Kalimantan Utara;Kab Tana Tidung
523;PW26;Provinsi Papua;Provinsi Papua Selatan
524;PW26;Provinsi Papua;Kab Merauke
525;PW26;Provinsi Papua;Kab Boven Digoel
526;PW26;Provinsi Papua;Kab Mappi
527;PW26;Provinsi Papua;Kab Asmat
528;PW26;Provinsi Papua;Provinsi Papua Tengah
529;PW26;Provinsi Papua;Kab Mimika
530;PW26;Provinsi Papua;Kab Nabire
531;PW26;Provinsi Papua;Kab Paniai
532;PW26;Provinsi Papua;Kab Puncak Jaya
533;PW26;Provinsi Papua;Kab Dogiyai
534;PW26;Provinsi Papua;Kab Puncak
535;PW26;Provinsi Papua;Kab Intan Jaya
536;PW26;Provinsi Papua;Kab Deiyai
537;PW26;Provinsi Papua;Provinsi Papua Pegunungan
538;PW26;Provinsi Papua;Kab Jayawijaya
539;PW26;Provinsi Papua;Kab Yahukimo
540;PW26;Provinsi Papua;Kab Pegunungan Bintang
541;PW26;Provinsi Papua;Kab Tolikara
542;PW26;Provinsi Papua;Kab Mamberamo Tengah
543;PW26;Provinsi Papua;Kab Yalimo
544;PW26;Provinsi Papua;Kab Lanny Jaya
545;PW26;Provinsi Papua;Kab Nduga